symbol,entry_date,exit_date,qty,entry_price,exit_price,pnl,pnl_pct
EEE,2025-01-30,2025-02-09,60.904868660402926,104.3634254976811,102.51475054694974,-112.59330507007061,-0.01771382016176195
EEE,2025-01-30,2025-02-10,18.984230037159975,104.3634254976811,104.61619326238014,4.798601391025107,0.0024219956703572
EEE,2025-01-31,2025-02-10,26.694421458142216,104.07511342018276,104.61619326238014,14.443813350121854,0.0051989358878992845
EEE,2025-01-31,2025-02-11,33.3292023761497,104.07511342018276,104.85525041042177,26.001343628796455,0.007495903339440675
EEE,2025-02-01,2025-02-11,0.9297862453269445,104.2802364205616,104.85525041042177,0.534640098642564,0.0055141224224037385
EEE,2025-02-01,2025-02-12,25.694241466107485,104.2802364205616,105.9534313068844,42.99147342903439,0.016045177339019626
FFF,2025-01-30,2025-02-19,64.45312555474366,100.0319257206278,100.75433221343717,46.56135638260433,0.007221759329385785
FFF,2025-01-30,2025-02-20,18.895264870981237,100.0319257206278,102.55936307976256,47.75659834566472,0.025266307140716947
FFF,2025-01-31,2025-02-20,29.444579295076508,98.38206650981985,102.55936307976256,122.99874009272929,0.04245993927689821
FFF,2025-01-31,2025-02-21,34.343321391342414,98.38206650981985,103.72702305969379,183.56356061508149,0.05432856555559791
FFF,2025-02-01,2025-02-21,1.911561733200898,98.42367113371722,103.72702305969379,10.137684599394095,0.05388289082177702
FFF,2025-02-01,2025-02-22,27.191162343407484,98.42367113371722,103.9577408576466,150.47778828309993,0.056227019985983416
GGG,2025-01-30,2025-03-01,78.56017124446919,80.78091365061228,86.25652938425418,430.1653097038176,0.06778353309204495
GGG,2025-01-30,2025-03-02,24.651090218365283,80.78091365061228,87.13412318051243,156.61354129774682,0.07864740868590067
GGG,2025-01-31,2025-03-02,34.26903821498661,81.1446591026074,87.13412318051243,205.25317337301686,0.07381217869596753
GGG,2025-01-31,2025-03-03,42.52987403162831,81.1446591026074,88.55856742399948,315.3125869908457,0.09136655946779179
GGG,2025-02-01,2025-03-03,1.6602222933856083,80.35441556518747,88.55856742399948,13.620715814320679,0.1020995772429755
GGG,2025-02-01,2025-03-04,33.14257224376044,80.35441556518747,88.25604942358119,261.8804709955575,0.09833478101752265
EEE,2025-02-01,2025-03-21,18.136994088346412,104.2802364205616,106.81479923305034,45.96935074665101,0.024305303665278118
EEE,2025-02-02,2025-03-21,33.462478614636176,104.26172119570992,106.81479923305034,85.43231922600086,0.024487204009878406
EEE,2025-02-03,2025-03-21,10.837372478566913,104.28028858322627,106.81479923305034,27.467435963038128,0.024304791291417206
EEE,2025-02-03,2025-03-22,14.645879216772933,104.28028858322627,106.83219978992378,37.374983305221015,0.024471654627814216
EEE,2025-02-19,2025-03-22,32.18175466938919,105.9987935298415,106.83219978992378,26.82047580190079,0.007862412696684555
EEE,2025-02-19,2025-03-23,28.988759877140268,105.9987935298415,105.98250865928483,-0.4720782021977484,-0.00015363260292288006
EEE,2025-02-20,2025-03-23,6.131965537481328,105.3518188552963,105.98250865928483,3.8673681428985267,0.005986510824789854
EEE,2025-02-20,2025-03-24,26.340544060966195,105.3518188552963,105.2627016867197,-2.347394705480663,-0.0008459006170459357
FFF,2025-02-01,2025-03-31,18.597177233018577,98.42367113371722,104.59867059138752,114.83755932808809,0.06273896702431486
FFF,2025-02-02,2025-03-31,36.169017675296054,97.81627503390719,104.59867059138752,245.31258479935542,0.06933810917589396
FFF,2025-02-03,2025-03-31,7.58451754573521,98.67983196229221,104.59867059138752,44.891535432748675,0.05998022606440013
HHH,2025-02-09,2025-03-31,66.48301838365256,96.82549355464766,96.24104770749639,-38.855724000407434,-0.006036074030662338
FFF,2025-02-03,2025-04-01,19.22277457617259,98.67983196229221,106.0769571613904,142.1932702139902,0.074960861322958
FFF,2025-03-01,2025-04-01,27.54025976436479,106.89164010517523,106.0769571613904,-22.436579897431645,-0.007621577730337282
HHH,2025-02-09,2025-04-01,20.561652274714717,96.82549355464766,97.87733841352055,21.627668235090596,0.010863304903054575
HHH,2025-02-10,2025-04-01,29.300611513024705,97.19123858768643,97.87733841352055,20.103144455919455,0.007059276492449647
FFF,2025-03-01,2025-04-02,33.27309122077352,106.89164010517523,106.56261670124282,-10.947625732812508,-0.0030781023063045005
FFF,2025-03-02,2025-04-02,1.7991845346295108,105.81384390885458,106.56261670124282,1.3471804280162702,0.0070763216298352395
HHH,2025-02-10,2025-04-02,36.241663369796626,97.19123858768643,99.1757201267672,71.92091190294137,0.020418317205520186
HHH,2025-02-11,2025-04-02,1.1550344710079372,95.64284645401945,99.1757201267672,4.080590873740071,0.03693819040032642
FFF,2025-03-02,2025-04-03,26.304206816552274,105.81384390885458,105.20791238313497,-15.938548169197732,-0.00572639177763494
HHH,2025-02-11,2025-04-03,28.047523380603423,95.64284645401945,99.64417394220474,112.22732627832826,0.0418361397274907
EEE,2025-02-20,2025-04-10,14.073145617047857,105.3518188552963,104.09083933502097,-17.745948408949836,-0.011969224015081492
EEE,2025-02-21,2025-04-10,36.57947250611828,103.35984076155619,104.09083933502097,26.7395422200669,0.007072365515259935
EEE,2025-02-22,2025-04-10,10.593767068188846,102.13708620999775,104.09083933502097,20.6976055152421,0.01912873371976008
EEE,2025-02-22,2025-04-11,17.775246991543575,102.13708620999775,104.46080140139644,41.30461146511368,0.022750944613996953
EEE,2025-03-31,2025-04-11,28.15954190197266,106.29088993988984,104.46080140139644,-51.534454884024775,-0.017217736529709746
EEE,2025-03-31,2025-04-12,31.62114508341844,106.29088993988984,105.42679279033143,-27.323741332354615,-0.00812955042569568
EEE,2025-04-01,2025-04-12,2.8299465867187337,106.83610585982909,105.42679279033143,-3.9882807106429947,-0.013191355657858785
EEE,2025-04-01,2025-04-13,25.83831875260288,106.83610585982909,104.00609902820713,-73.1226185874919,-0.026489236095285786
AAA,2025-03-31,2025-04-20,79.46753114238045,81.69901452682618,76.10385863900265,-444.6332247620892,-0.06848498626609913
DDD,2025-03-21,2025-04-20,89.2671450217023,74.4695617886167,69.9306042196574,-405.17978355564355,-0.06095050729374806
AAA,2025-03-31,2025-04-21,24.0093880366759,81.69901452682618,76.9938999837555,-112.96692082159095,-0.05759083595219789
AAA,2025-04-01,2025-04-21,35.59126032010944,82.53270551139812,76.9938999837555,-197.13306939678972,-0.06711043208050038
DDD,2025-03-21,2025-04-21,27.86070879902975,74.4695617886167,69.78006371941512,-130.6527401196374,-0.06297201106826449
DDD,2025-03-22,2025-04-21,39.089649967246984,74.57497300613943,69.78006371941512,-187.431325642755,-0.06429649376245247
AAA,2025-04-01,2025-04-22,42.02232527398466,82.53270551139812,77.12302937985663,-227.32717002654746,-0.06554584752821885
AAA,2025-04-02,2025-04-22,2.678160993604344,82.87505541565784,77.12302937985663,-15.404851763279417,-0.06940599927145821
DDD,2025-03-22,2025-04-22,48.52389878994735,74.57497300613943,70.38516073929443,-203.30602638526648,-0.0561825515712901
DDD,2025-03-23,2025-04-22,1.688870284760199,73.77396354532635,70.38516073929443,-5.723248360019288,-0.045934942941622696
AAA,2025-04-02,2025-04-23,33.52536470069175,82.87505541565784,76.88409573037505,-200.84910835624697,-0.0722890579708849
DDD,2025-03-23,2025-04-23,37.659576806030664,73.77396354532635,70.22814684611016,-133.5339563242382,-0.048063253332426115
GGG,2025-02-01,2025-04-30,23.676503365392165,80.35441556518747,79.52130552061101,-19.725132774156517,-0.010367943550041723
GGG,2025-02-02,2025-04-30,43.79181049843854,80.28353901847143,79.52130552061101,-33.379584893865534,-0.009494268777626366
GGG,2025-02-03,2025-04-30,9.047151514031228,81.38350162616692,79.52130552061101,-16.847570315803203,-0.02288173976723023
GGG,2025-02-03,2025-05-01,22.91225135341945,81.38350162616692,79.96560526962787,-32.48719771412026,-0.017422405379558595
GGG,2025-04-20,2025-05-01,34.474347679977,82.44274517585225,79.96560526962787,-85.3977823791249,-0.030046790665941365
GGG,2025-04-20,2025-05-02,39.62842549616349,82.44274517585225,79.70001174420622,-108.69020745182152,-0.033268341875270134
GGG,2025-04-21,2025-05-02,3.411523778883847,80.84118718909785,79.70001174420622,-3.8931471661261483,-0.014116262818138417
GGG,2025-04-21,2025-05-03,32.279961956285504,80.84118718909785,78.16502450639234,-86.3864295865648,-0.03310395079238042
BBB,2025-04-20,2025-05-10,77.50404480745783,81.03771015540653,77.74381999666039,-255.289810454305,-0.04064638737236557
BBB,2025-04-20,2025-05-11,23.17142478086552,81.03771015540653,77.86086717957551,-73.61197805508951,-0.039202032852838145
BBB,2025-04-21,2025-05-11,34.95660882472785,80.81840454988821,77.86086717957551,-103.38547693853558,-0.03659484973484048
BBB,2025-04-21,2025-05-12,40.25902776218305,80.81840454988821,77.68395356822296,-126.18994909006335,-0.03878387601341963
BBB,2025-04-22,2025-05-12,3.3369974420119775,81.56550133299916,77.68395356822296,-12.95271496210549,-0.047588106507546635
BBB,2025-04-22,2025-05-14,32.69701890314627,81.56550133299916,77.15136306684373,-144.3291623295855,-0.054117711459092006
EEE,2025-04-01,2025-05-30,16.57338656305378,106.83610585982909,106.55978780284975,-4.579525972670438,-0.0025863733496788925
EEE,2025-04-02,2025-05-30,34.83223724042762,106.37496791176277,106.55978780284975,6.437690293091968,0.001737437808115674
EEE,2025-04-03,2025-05-30,7.71376554027502,106.26865522487276,106.55978780284975,2.2457284476503765,0.0027395903087409556
EEE,2025-04-03,2025-05-31,18.395566914052225,106.26865522487276,105.52144534417107,-13.745349359288904,-0.007031329032258241
EEE,2025-04-30,2025-05-31,25.94397509376509,105.6440870638575,105.52144534417107,-3.1818137210011965,-0.0011608952577941793
EEE,2025-04-30,2025-06-01,32.19677460546448,105.6440870638575,103.2669875909041,-76.53493594544916,-0.02250101770027645
EEE,2025-05-01,2025-06-01,1.057881900398499,105.75425092777199,103.2669875909041,-2.6312308655973236,-0.02351927525416116
EEE,2025-05-01,2025-06-02,24.940992379397237,105.75425092777199,103.66490518372373,-52.11035628023368,-0.019756612388803545
CCC,2025-05-30,2025-06-09,70.42885573037884,87.17672540802134,85.21451492861603,-138.19623876667438,-0.02250842148774685
HHH,2025-02-11,2025-06-09,21.10486812296039,95.64284645401945,101.65072065366388,126.79539268283197,0.06281571933905936
HHH,2025-02-12,2025-06-09,36.253218365316194,97.0065237792185,101.65072065366388,168.36708342078748,0.04787509843168198
HHH,2025-02-13,2025-06-09,7.451860661855321,98.06629229863874,101.65072065366388,26.71066065405061,0.036551074492645975
CCC,2025-05-30,2025-06-10,23.757764131816643,87.17672540802134,85.08594027861761,-49.672379954683485,-0.023983295078107498
CCC,2025-05-31,2025-06-10,29.06387766596749,87.09724010635657,85.08594027861761,-58.45617214298639,-0.0230925781951633
HHH,2025-02-13,2025-06-10,19.332622991678377,98.06629229863874,100.97105386454271,56.15666023433874,0.029620387370801915
HHH,2025-04-10,2025-06-10,29.27483737092055,99.27461967411006,100.97105386454271,49.66283503538523,0.017088297049150717
CCC,2025-05-31,2025-06-11,39.6162313483381,87.09724010635657,84.54071661675137,-101.27982601166013,-0.029352520085405284
HHH,2025-04-10,2025-06-11,34.909445315716155,99.27461967411006,101.22712120033418,68.16074525857344,0.019667680748953004
HHH,2025-04-11,2025-06-11,1.5461499562330374,99.76337634333186,101.22712120033418,2.263169046590479,0.014672166386639755
CCC,2025-05-31,2025-06-12,1.4701943587566717,87.09724010635657,85.27048720027999,-2.685681817356141,-0.020973717466200827
CCC,2025-06-01,2025-06-12,28.241979152496903,87.26574931392226,85.27048720027999,-56.350151017251875,-0.02286420651090368
HHH,2025-04-11,2025-06-12,27.341696453961895,99.76337634333186,100.90271767517925,31.151524852824014,0.01142043677357501
AAA,2025-04-02,2025-06-19,22.29084959268893,82.87505541565784,69.77174430931993,-292.0839370375888,-0.15810922889425016
AAA,2025-04-03,2025-06-19,44.5753850438824,82.21873994738758,69.77174430931993,-554.8296232063901,-0.15138879099865288
AAA,2025-04-04,2025-06-19,16.401887254054508,81.76521611787324,69.77174430931993,-196.71557238857258,-0.14668183340044555
AAA,2025-04-04,2025-06-20,17.307972211449446,81.76521611787324,69.26860971536401,-216.29091635205097,-0.15283523967568366
AAA,2025-06-09,2025-06-20,45.143119206519934,73.15283300666951,69.26860971536401,-175.34595506414553,-0.053097373425734166
AAA,2025-06-09,2025-06-21,40.376815202358024,73.15283300666951,69.83059678691781,-134.14131790349495,-0.04541500422066778
AAA,2025-06-10,2025-06-21,6.461503361119007,73.70032903923604,69.83059678691781,-25.004287954984864,-0.05250630903232589
GGG,2025-04-21,2025-06-29,21.282105441059805,80.84118718909785,70.83772107393037,-212.8948206390633,-0.12374219705319395
GGG,2025-04-22,2025-06-29,43.07984867700413,81.40881645288073,70.83772107393037,-455.4011892753592,-0.1298519722992029
GGG,2025-04-23,2025-06-29,20.78891331967479,81.38447178484117,70.83772107393037,-219.2554863333431,-0.12959168351910663
